,application_number,created_at,hotel_name,hotel_address_line_1,hotel_address_line_2,hotel_city,hotel_state,hotel_zip,hotel_status,license_in,license_out,total_in_household
2326,YES7R2XUDE,2024-10-08 22:23:53.584129+00:00,Clarion Inn & Suites Central Clearwater Beach,20967 Us Highway 19 N,,Clearwater,FL,33765,Moved Out,2024-10-18,2024-10-20,1.00
2327,YES7R2XUDE,2024-10-08 22:23:53.584129+00:00,Homewood Suites Hotels Port Richey,11115 US Highway 19,,Port Richey,FL,34668,Booked,2024-10-22,2024-11-21,1.00
2343,Z3H2G7KGRL,2024-10-08 22:42:35.937890+00:00,"Holiday Inn Express Crystal River, an IHG Hotel",1203 Ne 5th St,,Crystal River,FL,34429,Booked,2024-10-26,2024-11-24,3.00
2355,5NGCPPJX77,2024-10-08 22:59:13.317706+00:00,Quality Inn & Suites at Tropicana Field,1400 34th St N,,St. Petersburg,FL,33713,Booked,2024-10-22,2024-11-21,4.00
2398,5XGRRB5N7P,2024-10-09 00:25:56.014255+00:00,Hampton inn & suites,975 University Pkwy,,Sarasota,FL,34243,Booked,2024-11-04,2024-12-03,1.00
2414,5EPA3GRGQG,2024-10-09 01:29:20.892470+00:00,Days Inn by Wyndham St. Petersburg / Tampa Bay Area,5005 34th Street,,North St Petersburg,FL,33714,Moved Out,2024-10-19,2024-10-19,2.00
2435,BT9BSAZAZU,2024-10-09 12:50:11.082391+00:00,TownePoint Suites by Marriott Tampa Clearwater,21090 US Highway 19,,North Clearwater,FL,33765,Rejected,2024-11-01,2024-12-01,2.00
2453,Y8MVLUZC47,2024-10-09 13:31:12.858644+00:00,Homewood Suites by Hilton Tampa - Port Richey,11115 Us Highway 19,,Port Richey,FL,34668,Booked,2024-11-11,2024-12-11,1.00
2454,Y8MVLUZC47,2024-10-09 13:31:12.858644+00:00,Comfort Inn & Suites,6206 US HWY 19,,New Port Richey,FL,34652,Booked,2024-10-21,2024-11-11,1.00
2472,MSYJWRBMJ4,2024-10-09 13:47:33.107772+00:00,Residence Inn Suncoast Parkway at Northpointe,2101 Northpointe Parkway,,Lutz,FL,33558,Booked,2024-11-01,,4.00
2480,5R994RLLX5,2024-10-09 14:01:10.564649+00:00,Hyatt Place Tampa Airport/Westshore,"4811 W Main St Tampa, FL, US, 33607",,"Tampa, FL, US, 33607",FL,33608,Booked,2024-10-22,2024-11-21,2.00
2488,JBMRS7PA3J,2024-10-09 14:18:10.022023+00:00,Hampton Inn and Suites Port Richey,"11050 Us Highway 19 Port Richey, FL, US, 34668",,Port Richey,FL,34668,Booked,2024-10-22,2024-11-21,2.00
2522,RZZXLB6Q85,2024-10-09 15:15:31.845172+00:00,"Holiday Inn Express & Suites St. Petersburg - Madeira Beach, an IHG Hotel",4816 100th Way,,North Madeira Beach,FL,33708,Booked,2024-10-27,2024-11-26,2.00
2525,34WU8PLM2K,2024-10-09 15:20:17.839750+00:00,Quality Inn Saint Petersburg North-Tampa Bay,2595 54th Ave N,,St Petersburg,FL,33714,Booked,2024-10-21,2024-11-21,2.00
2535,2CWQMFF7XM,2024-10-09 15:48:38.976234+00:00,Holiday Inn Express Venice,380 Commercial St,,Venice,FL,34292,Booked,2024-10-26,2024-11-25,2.00
2539,GFW86S4GMJ,2024-10-09 15:55:16.925945+00:00,"Sleep Inn & Suites Tampa South, part of Sleep Inn",6231 S Dale Mabry Highway,,Tampa,FL,33611,Booked,2024-10-22,2024-11-21,1.00
2561,PRL94W5YBP,2024-10-09 16:27:37.368384+00:00,Residence Inn by Marriott,4012 Tampa rd,,Oldsmar,FL,34677,Booked,2024-10-28,2024-11-27,4.00
2576,VW55RCLFGP,2024-10-09 17:03:06.124767+00:00,Hampton Inn & Suites Port Richey,11050 Us Highway 19,,Port Richey,FL,34668,Applicant Accepted,2024-10-26,2024-11-25,2.00
2583,46EQN9R27T,2024-10-09 17:20:06.739369+00:00,Quality Inn & Suites Live Oak,6819 Us Highway 129,,Live Oak,FL,32060,Booked,2024-10-17,2024-11-15,5.00
2599,PA4JN4LMWA,2024-10-09 17:53:11.481013+00:00,"Holiday Inn Express & Suites Tampa East - Ybor City, an IHG Hotel",2520 N 50th St,,Tampa,FL,33619,Booked,2024-10-31,2024-11-30,5.00
2600,PA4JN4LMWA,2024-10-09 17:53:11.481013+00:00,"Holiday Inn Express & Suites Tampa East - Ybor City, an IHG Hotel",2520 N 50th St,,Tampa,FL,33619,Booked,2024-10-31,2024-11-30,5.00
2604,952ZYALMBE,2024-10-09 18:05:48.414542+00:00,Aloft Tampa midtown,3650 Midtown Drive,,Tampa,FL,33607,Booked,2024-10-30,2024-11-29,1.00
2614,P3YPVLSYWH,2024-10-09 18:34:37.901943+00:00,Comfort Inn & Suites Northeast - Gateway,875 94th Avenue,,North St. Petersburg,FL,33702,Booked,2024-11-01,2024-12-01,3.00
2619,Q8ZU7CQN63,2024-10-09 19:13:09.565792+00:00,Home2 Suites by Hilton Largo,10145 Ulmerton Road,,Largo,FL,33771,Booked,2024-11-01,2024-12-01,3.00
2634,DE485N9MJB,2024-10-09 20:00:52.062085+00:00,Towneplace Suites Tampa Clearwater,21090 US Highway 19,,North Clearwater,FL,33765,Rejected,2024-11-01,2024-12-01,5.00
2665,4N58Y95P3C,2024-10-09 20:25:16.687079+00:00,Quality Inn & Suites Tarpon Springs South,38724 US Highway 19,,Palm Harbor,FL,34689,Booked,2024-10-25,2024-11-24,2.00
2678,B8XFPYC97T,2024-10-09 20:49:34.902574+00:00,Quality Inn,"1125 North Young Boulevard Chiefland, FL, US, 32626",,Cheifland,FL,32626,Booked,2024-11-19,2024-12-19,2.00
2692,NR7AWCT69C,2024-10-09 21:20:15.507845+00:00,Quality Inn & Suites Conference Center,5316 Us Highway 19,,New Port Richey,FL,34652,Booked,2024-10-19,2024-11-18,2.00
2694,R3B5R5XVUM,2024-10-09 21:25:24.648889+00:00,Extended Stay America Suites St Petersburg Clearwater ExecDr,3089 Executive Dr,,Clearwater,FL,33762,Booked,2024-10-24,2024-11-23,2.00
2714,LFEN4YQRQK,2024-10-09 21:58:47.163947+00:00,Hampton Inn and Suites,"4050 Ulmerton Rd, Clearwater, FL 33762",,Clearwater,FL,33762,Booked,2024-10-25,2024-11-24,2.00
2725,YSP8E3ESSQ,2024-10-09 22:11:47.561548+00:00,Holiday Inn St. Petersburg,1200 34th Street North,,St. Petersburg,FL,33713,Booked,2024-10-20,2024-11-19,2.00
2730,SELJ6HTD7L,2024-10-09 22:24:59.161354+00:00,Extended Stay America Suites Clearwater Carillon Park,2311 Ulmerton Rd,,Clearwater,FL,33762,Booked,2024-11-02,2024-12-02,2.00
2828,R8L4WWU6CE,2024-10-10 13:41:09.800164+00:00,"Days Inn by Wyndham Madison, part of Days Inn by Wyndham",6160 South State Road 53,,Madison,FL,32340,Booked,2024-10-22,2024-11-21,2.00
2850,HSTE7AXGCR,2024-10-10 14:31:24.592266+00:00,La Quinta Inn & Suites by Wyndham USF (Near Bush Gardens),3701 E Fowler Ave,,Tampa,FL,33612,Booked,2024-10-15,2024-11-14,4.00
2865,QD9YUR5BFF,2024-10-10 14:55:45.855252+00:00,Baymont by Wyndham Sarasota,1425 S Tamiami Trl,,Sarasota,FL,34239,Booked,2024-10-19,2024-11-18,4.00
2866,QD9YUR5BFF,2024-10-10 14:55:45.855252+00:00,Baymont by Wyndham Sarasota,1425 S Tamiami Trl,,Sarasota,FL,34239,Booked,2024-10-19,2024-11-18,4.00
2868,J3KBJLUPQU,2024-10-10 15:09:32.834150+00:00,La Quinta Inn by Wyndham Tampa Near Busch Gardens,"9202 N 30th St, Tampa, FL, 33612",,Tampa,FL,33612,Booked,2024-10-22,2024-11-20,5.00
2888,X2FCC9MFB5,2024-10-10 15:31:59.852071+00:00,Rodeway Inn,11810 Us Highway 19,,Port Richey,FL,34668,Booked,2024-10-15,2024-11-14,4.00
2905,3DNM3KMCMB,2024-10-10 15:59:36.598261+00:00,Hampton Inn and Suites Port Richey,"11050 Us Highway 19 Port Richey,","FL, US, 34668",,FL,34668,Booked,2024-11-02,2024-12-01,2.00
2911,FQSFUT54MP,2024-10-10 16:17:25.763271+00:00,Hampton Inn & Suites Tarpon Springs,39284 Us Highway 19,,North Tarpon Springs,FL,34689,Booked,2024-10-27,2024-11-26,5.00
2912,FQSFUT54MP,2024-10-10 16:17:25.763271+00:00,Hampton Inn & Suites Tarpon Springs,39284 Us Highway 19,,North Tarpon Springs,FL,34689,Booked,2024-10-27,2024-11-26,5.00
2913,S2VC2AQ6TC,2024-10-10 16:17:31.208074+00:00,Homewood Suites by Hilton Tampa - Port Richey,11115 US Highway 19,,Port Richey,FL,34668,Booked,2024-11-04,2024-12-04,1.00
2914,6FXN6EEULJ,2024-10-10 16:17:50.857972+00:00,Quality Inn St. Petersburg North Tampa Bay,2595 54th Ave North,,St Petersburg,FL,33714,Booked,2024-10-19,2025-02-05,2.00
2915,J6CQN5MHNK,2024-10-10 16:18:30.536040+00:00,Hampton Inn & Suites Tarpon Springs,39284 Us Highway 19 N,,Tarpon Springs,FL,34689,Booked,2024-10-29,2024-11-29,1.00
2932,BLMMGE5337,2024-10-10 16:43:42.614768+00:00,Days Inn & Suites,10826 US Highway 19,,Port Richey,FL,34668,Booked,2024-10-20,2024-11-19,2.00
2938,ZXQ85BY2AU,2024-10-10 16:48:58.705375+00:00,Hampton Inn Spring Hill,1344 Commercial Way,,Spring Hill,FL,34606,Applicant Accepted,2024-10-31,2024-11-30,7.00
2939,ZXQ85BY2AU,2024-10-10 16:48:58.705375+00:00,Hampton Inn Spring Hill,1344 Commercial Way,,Spring Hill,FL,34606,Applicant Accepted,2024-10-31,2024-11-30,7.00
2949,M8EBBXXEME,2024-10-10 16:59:11.449425+00:00,Super 8 by Wyndham,5005A 34th St N,,St. Petersburg,FL,33714,Rejected,2024-10-27,2024-11-25,3.00
2957,Y5PWKY96JK,2024-10-10 17:10:31.360339+00:00,Residence Inn by Marriott Tampa at USF/ Medical Center,13420 N Telecom Pkwy,,Tampa,FL,33637,Moved Out,2024-10-15,2024-10-18,5.00
2958,Y5PWKY96JK,2024-10-10 17:10:31.360339+00:00,SureStay Hotel by Best Western St. Pete Clearwater Airport,3655 Hospitality Lane,,Clearwater,FL,33762,Rejected,,,5.00
2959,Y5PWKY96JK,2024-10-10 17:10:31.360339+00:00,"Country Inn & Suites by Radisson, St. Petersburg",8050 US Hwy 19 N,,St. Petersburg,FL,33781,Moved Out,2024-10-18,2024-10-20,5.00
2964,MPSVCMPCKH,2024-10-10 17:19:25.031471+00:00,Quality Inn & Suites Conference Center,5316 Us Highway 19,,New Port Richey,FL,34652,Booked,2024-10-28,2024-11-27,1.00
2965,SZD5FMLQNT,2024-10-10 17:24:52.443359+00:00,Residence Inn by Marriott Tampa Wesley Chapel,2867 LAJUANA BLVD,,Wesley Chapel,FL,33543,Booked,2024-10-25,2024-11-24,2.00
2972,G8YEKPEDFU,2024-10-10 17:58:52.848005+00:00,Home 2 Suites by Hilton Largo,10145 Ulmerton Road,,Largo,FL,33771,Booked,2024-11-02,2024-12-02,3.00
2978,7JP78HQMZT,2024-10-10 18:12:52.895245+00:00,Rodeway Inn,"4076 S Suncoast Blvd, Homosassa, FL 34446",,Homossasa,FL,34446,Booked,2024-10-19,2024-11-18,4.00
2993,B2TRLP7Z9C,2024-10-10 18:35:33.247500+00:00,"Hampton Inn Crystal River, FL",1103 North Suncoast Boulevard,,Crystal River,FL,34429,Booked,2024-10-26,2024-11-25,3.00
2994,K24ZW4LXWM,2024-10-10 18:36:07.450091+00:00,Hampton Inn Tampa-Veterans Expwy (Airport North),"5628 W Waters Ave Tampa, FL, US, 33634",,,FL,,Booked,2024-10-28,2024-11-27,6.00
2995,K24ZW4LXWM,2024-10-10 18:36:07.450091+00:00,Hampton Inn Tampa-Veterans Expwy (Airport North),"5628 W Waters Ave Tampa, FL, US, 33634",,,FL,,Booked,2024-10-28,2024-11-27,6.00
3014,JY4LB4PKUV,2024-10-10 19:00:30.785341+00:00,"Country Inn & Suites by Radisson, St. Petersburg - Clearwater, FL",8050 US Hwy 19N,,Pinellas Park,FL,33781,Booked,2024-10-29,2024-11-28,3.00
3015,JY4LB4PKUV,2024-10-10 19:00:30.785341+00:00,Home2 Suites by Hilton Largo,10145 Ulmerton Road,,Largo,FL,33771,Rejected,2024-10-28,2024-10-29,3.00
3025,ARSHYLM4X2,2024-10-10 19:20:29.790912+00:00,"Microtel Inn & Suites by Wyndham Spring Hill/Weeki Wachee, part of Microtel by Wyndham",4881 Commercial Way,,Spring Hill,FL,34606,Booked,2024-10-22,2024-11-24,1.00
3042,NC25B5TN5J,2024-10-10 19:51:02.839317+00:00,"Candlewood Suites Safety Harbor - Clearwater NE, an IHG Hotel",2471 Mcmullen Booth Road,,Safety Harbour,FL,33759,Booked,2024-11-16,2024-12-16,2.00
3052,HPSZ4L6HPD,2024-10-10 20:29:10.700251+00:00,Hampton Inn Tampa/Rocky Point-Airport,3035 N Rocky Point Dr,,,FL,,Booked,2024-10-26,2024-11-25,2.00
3057,ZA9QNYC4FV,2024-10-10 20:38:15.181539+00:00,"Holiday Inn Express & Suites St. Petersburg - Madeira Beach, an IHG Hotel",4816 100th Way,,North Madeira Beach,FL,33708,Booked,2024-10-27,2024-11-26,3.00
3063,8SGXRWK4SU,2024-10-10 21:09:50.835699+00:00,Homewood Suites by Hilton Tampa-Port Richey,11115 Us Highway 19,,"Port Richey,",FL,34668,Booked,2024-10-26,2024-11-25,2.00
3065,NLV3GJYRAW,2024-10-10 21:12:15.550216+00:00,"CandleWood Suites Safety Harbor, Clearwater NE, an IHG Hotel",2471 Mcmullen Booth Road,,Safety Harbour,FL,33759,Booked,2024-12-04,2025-01-03,5.00
3066,NLV3GJYRAW,2024-10-10 21:12:15.550216+00:00,"CandleWood Suites Safety Harbor, Clearwater NE, an IHG Hotel",2471 Mcmullen Booth Road,,Safety Harbour,FL,33759,Booked,2024-12-04,2025-01-03,5.00
3135,NMJRLTUCK5,2024-10-11 12:55:34.126671+00:00,Holiday Inn St Petersburg,1200 34th Street,,St. Petersburg,FL,33713,Booked,2024-10-24,2024-11-23,2.00
3153,U4KM6HAAQM,2024-10-11 13:54:29.138928+00:00,Homewood Suites by Hilton Tampa - Port Richey,11115 Us Highway 19,,Port Richey,FL,34668,Booked,2024-10-31,2024-11-29,4.00
3154,U4KM6HAAQM,2024-10-11 13:54:29.138928+00:00,WoodSpring Suites Hudson Port Richey,12407 US Highway 19 North,,Hudson,FL,34667,Booked,2024-10-24,2024-10-31,4.00
3181,HUTPAVBLCN,2024-10-11 14:42:28.837690+00:00,Holiday INN Express Hotel and Suites Port Richey an IHG Hotel,10619 Us Highway 19,,Port Richey,FL,34668,Booked,2024-10-25,2024-11-24,2.00
3222,SGCYW25BTB,2024-10-11 15:55:18.068544+00:00,WoodSpring Suites Hudson Port Richey,12407 US Highway 19,,North Hudson,FL,34667,Booked,2024-10-30,2024-11-29,3.00
3245,Q7S7MNEMY6,2024-10-11 16:32:47.394680+00:00,Clarion Inn & Suites Central Clearwater Beach,20967 US Highway 19 N,,Clearwater,FL,33765,Booked,2024-10-19,2024-11-18,2.00
3250,KVWJWSFNWX,2024-10-11 16:39:05.499111+00:00,Extended Stay America Premier Suites Tampa Gibsonton Rivervi,10623 East Bay Road,,Gibsonton,FL,33534,Booked,2024-11-01,2024-12-01,7.00
3288,9FQA4PYFU8,2024-10-11 17:25:45.551991+00:00,Home 2 Suites by Hilton Largo,10145 Ulterman Rd,,Largo,FL,33771,Booked,2024-11-01,2024-12-01,2.00
3291,RAKQBCU8JD,2024-10-11 17:29:39.064161+00:00,Holiday Inn St Petersburg N - Clearwater,131 148th Avenue FL,,Madeira Beach,FL,33708,Booked,2024-10-26,2024-11-24,1.00
3292,U43EJS2VX5,2024-10-11 17:31:57.575903+00:00,"Holiday Inn Express & Suites St. Petersburg - Madeira Beach, an IHG Hotel",4816 100th Way,,North Madeira Beach,FL,33708,Booked,2024-10-27,2024-11-26,2.00
3298,YGUCHM4SGB,2024-10-11 17:40:11.344170+00:00,Quality Inn St Petersburg North-Tampa Bay,2595 54th Ave North,,St. Petersburg,FL,33714,Booked,2024-11-02,2024-12-02,2.00
3307,HVQAXK85JB,2024-10-11 17:48:51.862940+00:00,Hampton Inn & Suites Tampa Northwest/Oldsmar,"4017 Tampa Road Oldsmar, FL, US, 34677",,Oldsmar,FL,34677,Booked,2024-11-04,2024-12-04,3.00
3328,YB28FDPM6Q,2024-10-11 18:17:45.810756+00:00,La Quinta Inn,2595 54th Ave N St,,Saint Petersburg,FL,33714,Booked,2024-11-02,2024-12-02,3.00
3350,QKX5P2HQM5,2024-10-11 18:45:41.302243+00:00,Days Inn by Wyndham Crystal River,2380 NW Hwy 19,,Crystal River,FL,34428,Booked,2024-10-18,2024-11-19,2.00
3354,PLXBG696RT,2024-10-11 18:51:02.998088+00:00,La Quinta Inn by Wyndham,7500 Highway 19 N,,Pinellas Park,FL,33781,Booked,2024-10-19,2024-11-18,1.00
3442,SQ52JDJKJ7,2024-10-11 20:19:28.695387+00:00,"LaQuinta Inn & Suites by Wyndham, St Pete-Clearwater Airport",3301 Ulmerton Rd,,Clearwater,FL,33762,Booked,2024-10-21,2024-11-19,1.00
3471,CL88UGNW9X,2024-10-11 20:45:11.883913+00:00,Hampton Inn & Suites Port Richey,11050 Us Highway 19,,Port Richey,FL,34668,Booked,2024-11-15,2024-12-15,2.00
3478,CSF7FLFDNV,2024-10-11 20:52:02.415569+00:00,"LaQuinta Inn & Suites by Wyndham, St Pete-Clearwater Airport",3301 Ulmerton Rd,,Clearwater,FL,33762,Booked,2024-10-21,2024-11-20,1.00
3527,MWYACFMCLQ,2024-10-11 21:42:03.847917+00:00,Hampton Inn & Suites Port Richey,11050 Us Highway 19,,Port Richey,FL,34668,Applicant Accepted,2024-10-27,2024-11-26,5.00
3528,MWYACFMCLQ,2024-10-11 21:42:03.847917+00:00,Hampton Inn & Suites Port Richey,11050 Us Highway 19,,Port Richey,FL,34668,Applicant Accepted,2024-10-27,2024-11-26,5.00
3570,6HZJULUY3Q,2024-10-11 22:17:34.032584+00:00,HomeTowne Studios by Red Roof Tampa,6121 West Sitka Street,,Tampa,FL,33634,Applicant Accepted,2024-10-25,2024-11-24,1.00
3593,AAZFS6ZJGN,2024-10-11 22:43:55.205167+00:00,Legacy Vacation Resorts - Indian Shores,19607 Gulf Blvd,,Indian Shores,FL,33785,Booked,2024-10-27,2024-11-26,1.00
3594,AAZFS6ZJGN,2024-10-11 22:43:55.205167+00:00,"Holiday Inn & Suites Clearwater Beach S-Harbourside, an IHG Hotel",401 2nd St,,Indian Rocks,FL,33785,Moved Out,2024-10-27,2024-10-28,1.00
3599,4JHGPLEFLT,2024-10-11 22:49:41.975662+00:00,Hampton Inn & Suites Port Richey,11050 Us Highway 19,,Port Richey,FL,34668,Applicant Accepted,2024-10-26,2024-11-25,4.00
3625,M8SSU97UEV,2024-10-11 23:14:51.864544+00:00,Extended Stay,3089 Executive Dr,,clearwater,FL,33762,Booked,2024-11-03,2024-12-02,1.00
3662,4LH73UU87B,2024-10-11 23:54:05.942614+00:00,Holiday Inn Express & Suites,206 Albee Rd,,Nokomis,FL,34275,Booked,2024-10-23,2024-11-22,1.00
3687,5X4P7J2H52,2024-10-12 00:26:56.618605+00:00,Rodeway Inn,6826 Us Highway 19,,New Port Richey,FL,34652,Booked,2024-10-28,2024-11-27,4.00
3688,5X4P7J2H52,2024-10-12 00:26:56.618605+00:00,Comfort Inn & Suites New Port Richey Downtown District,6206 US HWY 19,,New Port Richey,FL,34652,Moved Out,2024-10-25,2024-10-26,4.00
3736,MUKMMEMAHH,2024-10-12 13:02:09.140321+00:00,Hampton Inn Spring Hill,1344 Commercial Way,,Spring Hill,FL,34606,Booked,2024-11-11,2024-12-11,2.00
3740,CBCUTGR5KW,2024-10-12 13:33:56.612510+00:00,Hampton Inn & Suites,1050 Us Highway 19,,Port Richey,FL,34668,Booked,2024-10-24,2024-11-23,1.00
3748,ZCM5BZZYG8,2024-10-12 14:02:54.976807+00:00,Quality Inn & Suites,5316 Us Highway 1952,,New Port Richey,FL,34652,Booked,2024-10-28,2024-10-27,2.00
3770,XF944B79SV,2024-10-12 15:26:55.692834+00:00,spark by hilton,6600 S Tamiami Trl,,sarasota,FL,34231,Booked,2024-11-08,2024-12-07,2.00
3786,M7GPFCD5JU,2024-10-12 16:03:13.251721+00:00,Sleep Inn & Suites Tampa South,6231 S Dale Mabry Highway,,"Tampa,",FL,33611,Booked,2024-10-26,2024-11-25,2.00
3917,UW5QUSDYGB,2024-10-13 14:01:49.689855+00:00,Residence Inn St Petersburg Treasure Island,11908 Gulf Blvd,,Treasure Island,FL,33706,Applicant Accepted,2024-10-26,2024-11-25,1.00
3961,8QDAAQ4DBJ,2024-10-13 17:27:25.806566+00:00,"Holiday Inn St Petersburg N - Clearwater, an IHG Hotel",3535 Ulmerton Rd,,Clearwater,FL,33762,Booked,2024-10-24,2024-11-23,3.00
3996,CCNE45MWWL,2024-10-13 22:03:24.938303+00:00,La Quinta Inn,9202 N 30th St,,Tampa,FL,33612,Moved Out,2024-10-27,2024-11-26,2.00
3997,CCNE45MWWL,2024-10-13 22:03:24.938303+00:00,Motel 6,9942 Adamo Dr.,,Tampa,FL,33619,Booked,2024-10-28,2024-11-06,2.00
4029,FY9BQYFP2A,2024-10-14 11:18:07.494223+00:00,Quality Inn & Suites at Tropicana Field,1400 34th St North,,St. Petersburg,FL,33713,Booked,2024-10-20,2024-11-19,4.00
4031,PDC5WGXGFU,2024-10-14 12:02:22.742201+00:00,WoodSpring Suites,12407 US Highway 19 North,,hudson,FL,33466,Booked,2024-10-28,2024-11-27,1.00
4042,TPA5FA5WAK,2024-10-14 12:35:37.910989+00:00,Comfort Inn & Suites New Port Richey Downtown District,6206 US HWY 19,,New Port Richey,FL,34652,Booked,2024-10-26,2024-11-16,2.00
4045,4E46CR3EN8,2024-10-14 12:44:28.765034+00:00,Days Inn & Suites by Wyndham,5405 N Church Ave,,Tampa,FL,33614,Booked,2024-10-22,2024-11-21,4.00
4058,T3XBRL7D73,2024-10-14 13:21:10.662183+00:00,WoodSpring Suites Hudson Port Richey,12407 US Highway 19 North,,Hudson,FL,34667,Moved Out,2024-10-22,2024-10-27,3.00
4059,T3XBRL7D73,2024-10-14 13:21:10.662183+00:00,Hampton Inn & Suites Port Richey,11050 Us Highway 19,,Port Richey,FL,34668,Booked,2024-10-27,2024-11-26,3.00
4115,FE2BKPFX4T,2024-10-14 15:02:04.525541+00:00,"Holiday Inn Express Venice, an IHG Hotel",380 Commercial Ct,,Venice,FL,34292,Booked,2024-10-26,2024-11-25,4.00
4183,GXEJ4AZJBQ,2024-10-14 17:05:27.392306+00:00,Hampton Inn & Suites Port Richey,"11050 Us Highway 19  FL, US,",,"Port Richey,",FL,34668,Booked,2024-10-26,2024-11-25,2.00
4243,CAJ7WY4RGY,2024-10-14 19:06:45.158285+00:00,Crystal Palms Beach Resort,,,Saint Pete Beach,FL,33706,Booked,2024-11-03,2024-12-03,1.00
4277,8S6GH2W5L3,2024-10-14 20:32:51.592711+00:00,The Hotel Zamora,3701 Gulf Blvd,,St Petersburg,FL,33706,Booked,2024-10-21,2024-11-20,3.00
4335,KJSWN6HT99,2024-10-14 23:36:59.252061+00:00,Comfort Inn & Suites New Port Richey Downtown District,6206 US HWY 19,,New Port Richey,FL,34652,Booked,2024-10-26,2024-11-25,1.00
4360,ZW54K5X7NE,2024-10-15 12:32:46.721429+00:00,Clarion Inn & Suites Central Clearwater Beach,20967 US Highway 19 N,,Clearwater,FL,33765,Moved Out,2024-10-26,2024-10-27,1.00
4361,ZW54K5X7NE,2024-10-15 12:32:46.721429+00:00,Holiday Inn Express & Suites St. Petersburg - Madeira Beach,4816 100th Way North,,Madeira Beach,FL,33708,Booked,2024-10-27,2024-11-26,1.00
4368,9KB3XQBWNV,2024-10-15 13:43:39.749537+00:00,Extended Stay America Premier Suites Tampa Gibsonton,10623 East Bay Road,,Gibsonton,FL,33534,Rejected,2024-10-26,2024-11-25,3.00
4369,DDPD22ZYZP,2024-10-15 14:04:32.344577+00:00,Hampton Inn & Suites Port Richey,11050 Us Highway 19,,Port Richey,FL,34668,Booked,2024-10-27,2024-11-26,2.00
4496,8JSQGDGDLZ,2024-10-15 21:54:47.032374+00:00,La Quinta Inn & Suites by Wyndham Sarasota Downtown,"1803 N Tamiami Trail, Sarasota, FL, 34234",,Sarasota,FL,34234,Booked,2024-10-26,2024-11-25,1.00
4512,XQCDPQWGH6,2024-10-15 22:49:42.607319+00:00,Hampton Inn Tampa/Rocky Point-Airport,3035 N Rocky Point Dr,,Tampa,FL,33607,Booked,2024-10-27,2024-11-25,3.00
4678,JDPW7B7LED,2024-10-17 18:43:09.718054+00:00,Homewood Suites by Hilton Tampa - Port Richey,11115 Us Highway 19,,Port Richey,FL,34668,Booked,2024-10-28,2024-11-27,3.00
4749,NA6276YR9X,2024-10-18 13:20:10.266929+00:00,Quality Inn & Suites at Tropicana Field,1400 34th St N,,St Petersburg,FL,33713,Rejected,2024-10-24,2024-11-23,3.00
4750,NA6276YR9X,2024-10-18 13:20:10.266929+00:00,Comfort Inn & Suites Northeast - Gateway,875 94th Avenue North,,Saint Petersburg,FL,33702,Booked,2024-10-27,2024-11-26,3.00
4960,4U6TUNQ8QL,2024-10-21 22:24:40.934500+00:00,Quality Inn Conference Center at Citrus Hills,350 E Norvell Bryant Hwy,,Hernando,FL,34442,Booked,2024-10-21,2024-11-20,1.00
